case_id,model,temperature,trial,tag_id,score_gpt4o,score_gemini,arbiter_score,agree,arbiter_used,final_score
A2,gemini,0.0,24,A2_14,2,2,,True,False,2
A2,gemini,0.0,24,A2_15,2,2,,True,False,2
A2,gemini,0.0,24,A2_16,0,0,,True,False,0
A2,gemini,0.0,24,A2_17,2,2,,True,False,2
A2,gemini,0.0,24,A2_19,2,1,2.0,False,True,2
A2,gemini,0.0,24,A2_20,2,2,,True,False,2
A2,gemini,0.0,25,A2_04,0,1,0.0,False,True,0
A2,gemini,0.0,25,A2_08,1,1,,True,False,1
A2,gemini,0.0,25,A2_11,0,0,,True,False,0
A2,gemini,0.0,25,A2_12,2,2,,True,False,2
A2,gemini,0.0,25,A2_13,2,2,,True,False,2
A2,gemini,0.0,25,A2_14,2,2,,True,False,2
A2,gemini,0.0,25,A2_15,2,2,,True,False,2
A2,gemini,0.0,25,A2_16,0,0,,True,False,0
A2,gemini,0.0,25,A2_17,2,2,,True,False,2
A2,gemini,0.0,25,A2_19,2,1,2.0,False,True,2
A2,gemini,0.0,25,A2_20,2,2,,True,False,2
A2,gemini,0.0,26,A2_04,0,1,0.0,False,True,0
A2,gemini,0.0,26,A2_08,1,1,,True,False,1
A2,gemini,0.0,26,A2_11,0,0,,True,False,0
A2,gemini,0.0,26,A2_12,2,2,,True,False,2
A2,gemini,0.0,26,A2_13,2,2,,True,False,2
A2,gemini,0.0,26,A2_14,2,2,,True,False,2
A2,gemini,0.0,26,A2_15,2,2,,True,False,2
A2,gemini,0.0,26,A2_16,0,0,,True,False,0
A2,gemini,0.0,26,A2_17,2,2,,True,False,2
A2,gemini,0.0,26,A2_19,2,1,2.0,False,True,2
A2,gemini,0.0,26,A2_20,2,2,,True,False,2
A2,gemini,0.0,27,A2_04,0,1,0.0,False,True,0
A2,gemini,0.0,27,A2_08,1,1,,True,False,1
A2,gemini,0.0,27,A2_11,0,0,,True,False,0
A2,gemini,0.0,27,A2_12,2,2,,True,False,2
A2,gemini,0.0,27,A2_13,2,2,,True,False,2
A2,gemini,0.0,27,A2_14,2,2,,True,False,2
A2,gemini,0.0,27,A2_15,2,2,,True,False,2
A2,gemini,0.0,27,A2_16,0,0,,True,False,0
A2,gemini,0.0,27,A2_17,2,2,,True,False,2
A2,gemini,0.0,27,A2_19,2,1,2.0,False,True,2
A2,gemini,0.0,27,A2_20,2,2,,True,False,2
A2,gemini,0.0,28,A2_04,0,1,0.0,False,True,0
A2,gemini,0.0,28,A2_08,1,1,,True,False,1
A2,gemini,0.0,28,A2_11,0,0,,True,False,0
A2,gemini,0.0,28,A2_12,2,2,,True,False,2
A2,gemini,0.0,28,A2_13,2,2,,True,False,2
A2,gemini,0.0,28,A2_14,2,2,,True,False,2
A2,gemini,0.0,28,A2_15,2,2,,True,False,2
A2,gemini,0.0,28,A2_16,0,0,,True,False,0
A2,gemini,0.0,28,A2_17,2,2,,True,False,2
A2,gemini,0.0,28,A2_19,2,1,2.0,False,True,2
A2,gemini,0.0,28,A2_20,2,2,,True,False,2
A2,gemini,0.0,29,A2_04,0,1,0.0,False,True,0
A2,gemini,0.0,29,A2_08,1,1,,True,False,1
A2,gemini,0.0,29,A2_11,0,0,,True,False,0
A2,gemini,0.0,29,A2_12,2,2,,True,False,2
A2,gemini,0.0,29,A2_13,2,2,,True,False,2
A2,gemini,0.0,29,A2_14,2,2,,True,False,2
A2,gemini,0.0,29,A2_15,2,2,,True,False,2
A2,gemini,0.0,29,A2_16,0,0,,True,False,0
A2,gemini,0.0,29,A2_17,2,2,,True,False,2
A2,gemini,0.0,29,A2_19,2,1,2.0,False,True,2
A2,gemini,0.0,29,A2_20,2,2,,True,False,2
A2,gemini,0.0,30,A2_04,0,1,0.0,False,True,0
A2,gemini,0.0,30,A2_08,1,1,,True,False,1
A2,gemini,0.0,30,A2_11,0,0,,True,False,0
A2,gemini,0.0,30,A2_12,2,2,,True,False,2
A2,gemini,0.0,30,A2_13,2,2,,True,False,2
A2,gemini,0.0,30,A2_14,2,2,,True,False,2
A2,gemini,0.0,30,A2_15,2,2,,True,False,2
A2,gemini,0.0,30,A2_16,0,0,,True,False,0
A2,gemini,0.0,30,A2_17,2,2,,True,False,2
A2,gemini,0.0,30,A2_19,2,1,2.0,False,True,2
A2,gemini,0.0,30,A2_20,2,2,,True,False,2
A2,gemini,1.0,1,A2_04,0,1,1.0,False,True,1
A2,gemini,1.0,1,A2_08,1,1,,True,False,1
A2,gemini,1.0,1,A2_11,0,0,,True,False,0
A2,gemini,1.0,1,A2_12,2,2,,True,False,2
A2,gemini,1.0,1,A2_13,2,2,,True,False,2
A2,gemini,1.0,1,A2_14,2,2,,True,False,2
A2,gemini,1.0,1,A2_15,2,2,,True,False,2
A2,gemini,1.0,1,A2_16,0,0,,True,False,0
A2,gemini,1.0,1,A2_17,2,1,1.0,False,True,1
A2,gemini,1.0,1,A2_19,1,1,,True,False,1
A2,gemini,1.0,1,A2_20,2,2,,True,False,2
A2,gemini,1.0,2,A2_04,0,0,,True,False,0
A2,gemini,1.0,2,A2_08,2,2,,True,False,2
A2,gemini,1.0,2,A2_11,0,1,1.0,False,True,1
A2,gemini,1.0,2,A2_12,2,2,,True,False,2
A2,gemini,1.0,2,A2_13,0,2,1.0,False,True,1
A2,gemini,1.0,2,A2_14,2,2,,True,False,2
A2,gemini,1.0,2,A2_15,2,2,,True,False,2
A2,gemini,1.0,2,A2_16,2,2,,True,False,2
A2,gemini,1.0,2,A2_17,2,2,,True,False,2
A2,gemini,1.0,2,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,2,A2_20,2,2,,True,False,2
A2,gemini,1.0,3,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,3,A2_08,1,0,1.0,False,True,1
A2,gemini,1.0,3,A2_11,1,1,,True,False,1
A2,gemini,1.0,3,A2_12,2,2,,True,False,2
A2,gemini,1.0,3,A2_13,2,2,,True,False,2
A2,gemini,1.0,3,A2_14,2,2,,True,False,2
A2,gemini,1.0,3,A2_15,2,2,,True,False,2
A2,gemini,1.0,3,A2_16,0,0,,True,False,0
A2,gemini,1.0,3,A2_17,2,2,,True,False,2
A2,gemini,1.0,3,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,3,A2_20,2,2,,True,False,2
A2,gemini,1.0,4,A2_04,0,0,,True,False,0
A2,gemini,1.0,4,A2_08,1,0,2.0,False,True,1
A2,gemini,1.0,4,A2_11,0,0,,True,False,0
A2,gemini,1.0,4,A2_12,2,1,2.0,False,True,2
A2,gemini,1.0,4,A2_13,2,1,2.0,False,True,2
A2,gemini,1.0,4,A2_14,2,1,2.0,False,True,2
A2,gemini,1.0,4,A2_15,2,1,2.0,False,True,2
A2,gemini,1.0,4,A2_16,0,0,,True,False,0
A2,gemini,1.0,4,A2_17,2,1,2.0,False,True,2
A2,gemini,1.0,4,A2_19,2,0,1.0,False,True,1
A2,gemini,1.0,4,A2_20,2,1,2.0,False,True,2
A2,gemini,1.0,5,A2_04,0,0,,True,False,0
A2,gemini,1.0,5,A2_08,1,1,,True,False,1
A2,gemini,1.0,5,A2_11,0,0,,True,False,0
A2,gemini,1.0,5,A2_12,2,2,,True,False,2
A2,gemini,1.0,5,A2_13,2,2,,True,False,2
A2,gemini,1.0,5,A2_14,2,2,,True,False,2
A2,gemini,1.0,5,A2_15,2,2,,True,False,2
A2,gemini,1.0,5,A2_16,0,0,,True,False,0
A2,gemini,1.0,5,A2_17,2,2,,True,False,2
A2,gemini,1.0,5,A2_19,1,0,2.0,False,True,1
A2,gemini,1.0,5,A2_20,2,2,,True,False,2
A2,gemini,1.0,6,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,6,A2_08,1,1,,True,False,1
A2,gemini,1.0,6,A2_11,0,0,,True,False,0
A2,gemini,1.0,6,A2_12,2,2,,True,False,2
A2,gemini,1.0,6,A2_13,2,2,,True,False,2
A2,gemini,1.0,6,A2_14,2,2,,True,False,2
A2,gemini,1.0,6,A2_15,2,2,,True,False,2
A2,gemini,1.0,6,A2_16,1,1,,True,False,1
A2,gemini,1.0,6,A2_17,1,1,,True,False,1
A2,gemini,1.0,6,A2_19,2,1,1.0,False,True,1
A2,gemini,1.0,6,A2_20,0,0,,True,False,0
A2,gemini,1.0,7,A2_04,2,1,2.0,False,True,2
A2,gemini,1.0,7,A2_08,1,0,1.0,False,True,1
A2,gemini,1.0,7,A2_11,0,0,,True,False,0
A2,gemini,1.0,7,A2_12,2,1,2.0,False,True,2
A2,gemini,1.0,7,A2_13,2,1,2.0,False,True,2
A2,gemini,1.0,7,A2_14,2,2,,True,False,2
A2,gemini,1.0,7,A2_15,2,2,,True,False,2
A2,gemini,1.0,7,A2_16,0,0,,True,False,0
A2,gemini,1.0,7,A2_17,1,0,0.0,False,True,0
A2,gemini,1.0,7,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,7,A2_20,2,2,,True,False,2
A2,gemini,1.0,8,A2_04,2,2,,True,False,2
A2,gemini,1.0,8,A2_08,1,1,,True,False,1
A2,gemini,1.0,8,A2_11,0,0,,True,False,0
A2,gemini,1.0,8,A2_12,2,2,,True,False,2
A2,gemini,1.0,8,A2_13,2,2,,True,False,2
A2,gemini,1.0,8,A2_14,2,2,,True,False,2
A2,gemini,1.0,8,A2_15,2,2,,True,False,2
A2,gemini,1.0,8,A2_16,0,0,,True,False,0
A2,gemini,1.0,8,A2_17,0,0,,True,False,0
A2,gemini,1.0,8,A2_19,2,2,,True,False,2
A2,gemini,1.0,8,A2_20,0,1,0.0,False,True,0
A2,gemini,1.0,9,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,9,A2_08,2,2,,True,False,2
A2,gemini,1.0,9,A2_11,2,2,,True,False,2
A2,gemini,1.0,9,A2_12,2,2,,True,False,2
A2,gemini,1.0,9,A2_13,2,2,,True,False,2
A2,gemini,1.0,9,A2_14,2,2,,True,False,2
A2,gemini,1.0,9,A2_15,2,2,,True,False,2
A2,gemini,1.0,9,A2_16,0,1,1.0,False,True,1
A2,gemini,1.0,9,A2_17,2,2,,True,False,2
A2,gemini,1.0,9,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,9,A2_20,2,2,,True,False,2
A2,gemini,1.0,10,A2_04,0,1,1.0,False,True,1
A2,gemini,1.0,10,A2_08,1,1,,True,False,1
A2,gemini,1.0,10,A2_11,0,0,,True,False,0
A2,gemini,1.0,10,A2_12,2,2,,True,False,2
A2,gemini,1.0,10,A2_13,1,2,2.0,False,True,2
A2,gemini,1.0,10,A2_14,2,2,,True,False,2
A2,gemini,1.0,10,A2_15,2,2,,True,False,2
A2,gemini,1.0,10,A2_16,0,0,,True,False,0
A2,gemini,1.0,10,A2_17,2,2,,True,False,2
A2,gemini,1.0,10,A2_19,1,1,,True,False,1
A2,gemini,1.0,10,A2_20,2,2,,True,False,2
A2,gemini,1.0,11,A2_04,0,0,,True,False,0
A2,gemini,1.0,11,A2_08,2,1,1.0,False,True,1
A2,gemini,1.0,11,A2_11,0,0,,True,False,0
A2,gemini,1.0,11,A2_12,2,1,1.0,False,True,1
A2,gemini,1.0,11,A2_13,0,1,0.0,False,True,0
A2,gemini,1.0,11,A2_14,0,1,1.0,False,True,1
A2,gemini,1.0,11,A2_15,0,1,0.0,False,True,0
A2,gemini,1.0,11,A2_16,2,1,2.0,False,True,2
A2,gemini,1.0,11,A2_17,0,1,0.0,False,True,0
A2,gemini,1.0,11,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,11,A2_20,0,0,,True,False,0
A2,gemini,1.0,12,A2_04,0,0,,True,False,0
A2,gemini,1.0,12,A2_08,1,1,,True,False,1
A2,gemini,1.0,12,A2_11,2,2,,True,False,2
A2,gemini,1.0,12,A2_12,2,2,,True,False,2
A2,gemini,1.0,12,A2_13,2,2,,True,False,2
A2,gemini,1.0,12,A2_14,2,2,,True,False,2
A2,gemini,1.0,12,A2_15,2,2,,True,False,2
A2,gemini,1.0,12,A2_16,0,0,,True,False,0
A2,gemini,1.0,12,A2_17,2,2,,True,False,2
A2,gemini,1.0,12,A2_19,1,1,,True,False,1
A2,gemini,1.0,12,A2_20,2,2,,True,False,2
A2,gemini,1.0,13,A2_04,0,0,,True,False,0
A2,gemini,1.0,13,A2_08,1,1,,True,False,1
A2,gemini,1.0,13,A2_11,0,0,,True,False,0
A2,gemini,1.0,13,A2_12,2,2,,True,False,2
A2,gemini,1.0,13,A2_13,2,2,,True,False,2
A2,gemini,1.0,13,A2_14,2,2,,True,False,2
A2,gemini,1.0,13,A2_15,2,2,,True,False,2
A2,gemini,1.0,13,A2_16,0,0,,True,False,0
A2,gemini,1.0,13,A2_17,2,2,,True,False,2
A2,gemini,1.0,13,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,13,A2_20,2,2,,True,False,2
A2,gemini,1.0,14,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,14,A2_08,2,2,,True,False,2
A2,gemini,1.0,14,A2_11,0,0,,True,False,0
A2,gemini,1.0,14,A2_12,2,2,,True,False,2
A2,gemini,1.0,14,A2_13,2,2,,True,False,2
A2,gemini,1.0,14,A2_14,2,2,,True,False,2
A2,gemini,1.0,14,A2_15,2,2,,True,False,2
A2,gemini,1.0,14,A2_16,0,0,,True,False,0
A2,gemini,1.0,14,A2_17,2,2,,True,False,2
A2,gemini,1.0,14,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,14,A2_20,2,2,,True,False,2
A2,gemini,1.0,15,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,15,A2_08,1,1,,True,False,1
A2,gemini,1.0,15,A2_11,0,1,0.0,False,True,0
A2,gemini,1.0,15,A2_12,2,2,,True,False,2
A2,gemini,1.0,15,A2_13,2,2,,True,False,2
A2,gemini,1.0,15,A2_14,2,2,,True,False,2
A2,gemini,1.0,15,A2_15,2,2,,True,False,2
A2,gemini,1.0,15,A2_16,0,0,,True,False,0
A2,gemini,1.0,15,A2_17,0,0,,True,False,0
A2,gemini,1.0,15,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,15,A2_20,0,0,,True,False,0
A2,gemini,1.0,16,A2_04,1,1,,True,False,1
A2,gemini,1.0,16,A2_08,2,1,2.0,False,True,2
A2,gemini,1.0,16,A2_11,2,1,2.0,False,True,2
A2,gemini,1.0,16,A2_12,2,2,,True,False,2
A2,gemini,1.0,16,A2_13,2,2,,True,False,2
A2,gemini,1.0,16,A2_14,2,2,,True,False,2
A2,gemini,1.0,16,A2_15,2,2,,True,False,2
A2,gemini,1.0,16,A2_16,2,2,,True,False,2
A2,gemini,1.0,16,A2_17,2,2,,True,False,2
A2,gemini,1.0,16,A2_19,1,1,,True,False,1
A2,gemini,1.0,16,A2_20,2,1,1.0,False,True,1
A2,gemini,1.0,17,A2_04,0,1,1.0,False,True,1
A2,gemini,1.0,17,A2_08,1,1,,True,False,1
A2,gemini,1.0,17,A2_11,2,2,,True,False,2
A2,gemini,1.0,17,A2_12,2,2,,True,False,2
A2,gemini,1.0,17,A2_13,2,2,,True,False,2
A2,gemini,1.0,17,A2_14,2,2,,True,False,2
A2,gemini,1.0,17,A2_15,2,2,,True,False,2
A2,gemini,1.0,17,A2_16,0,0,,True,False,0
A2,gemini,1.0,17,A2_17,2,0,1.0,False,True,1
A2,gemini,1.0,17,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,17,A2_20,0,0,,True,False,0
A2,gemini,1.0,18,A2_04,1,1,,True,False,1
A2,gemini,1.0,18,A2_08,2,2,,True,False,2
A2,gemini,1.0,18,A2_11,0,0,,True,False,0
A2,gemini,1.0,18,A2_12,2,2,,True,False,2
A2,gemini,1.0,18,A2_13,0,2,1.0,False,True,1
A2,gemini,1.0,18,A2_14,2,2,,True,False,2
A2,gemini,1.0,18,A2_15,2,2,,True,False,2
A2,gemini,1.0,18,A2_16,2,2,,True,False,2
A2,gemini,1.0,18,A2_17,1,2,0.0,False,True,1
A2,gemini,1.0,18,A2_19,2,2,,True,False,2
A2,gemini,1.0,18,A2_20,2,2,,True,False,2
A2,gemini,1.0,19,A2_04,2,2,,True,False,2
A2,gemini,1.0,19,A2_08,2,1,1.0,False,True,1
A2,gemini,1.0,19,A2_11,0,0,,True,False,0
A2,gemini,1.0,19,A2_12,2,2,,True,False,2
A2,gemini,1.0,19,A2_13,2,2,,True,False,2
A2,gemini,1.0,19,A2_14,2,2,,True,False,2
A2,gemini,1.0,19,A2_15,2,2,,True,False,2
A2,gemini,1.0,19,A2_16,0,0,,True,False,0
A2,gemini,1.0,19,A2_17,0,0,,True,False,0
A2,gemini,1.0,19,A2_19,1,1,,True,False,1
A2,gemini,1.0,19,A2_20,0,0,,True,False,0
A2,gemini,1.0,20,A2_04,1,1,,True,False,1
A2,gemini,1.0,20,A2_08,2,2,,True,False,2
A2,gemini,1.0,20,A2_11,0,0,,True,False,0
A2,gemini,1.0,20,A2_12,2,2,,True,False,2
A2,gemini,1.0,20,A2_13,2,2,,True,False,2
A2,gemini,1.0,20,A2_14,2,2,,True,False,2
A2,gemini,1.0,20,A2_15,2,2,,True,False,2
A2,gemini,1.0,20,A2_16,2,2,,True,False,2
A2,gemini,1.0,20,A2_17,0,2,0.0,False,True,0
A2,gemini,1.0,20,A2_19,2,2,,True,False,2
A2,gemini,1.0,20,A2_20,2,2,,True,False,2
A2,gemini,1.0,21,A2_04,2,2,,True,False,2
A2,gemini,1.0,21,A2_08,2,2,,True,False,2
A2,gemini,1.0,21,A2_11,0,2,1.0,False,True,1
A2,gemini,1.0,21,A2_12,2,2,,True,False,2
A2,gemini,1.0,21,A2_13,0,1,0.0,False,True,0
A2,gemini,1.0,21,A2_14,2,2,,True,False,2
A2,gemini,1.0,21,A2_15,2,2,,True,False,2
A2,gemini,1.0,21,A2_16,2,2,,True,False,2
A2,gemini,1.0,21,A2_17,2,2,,True,False,2
A2,gemini,1.0,21,A2_19,2,2,,True,False,2
A2,gemini,1.0,21,A2_20,2,2,,True,False,2
A2,gemini,1.0,22,A2_04,0,0,,True,False,0
A2,gemini,1.0,22,A2_08,2,1,2.0,False,True,2
A2,gemini,1.0,22,A2_11,0,0,,True,False,0
A2,gemini,1.0,22,A2_12,2,1,2.0,False,True,2
A2,gemini,1.0,22,A2_13,2,1,2.0,False,True,2
A2,gemini,1.0,22,A2_14,1,1,,True,False,1
A2,gemini,1.0,22,A2_15,0,0,,True,False,0
A2,gemini,1.0,22,A2_16,1,1,,True,False,1
A2,gemini,1.0,22,A2_17,2,1,2.0,False,True,2
A2,gemini,1.0,22,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,22,A2_20,2,1,1.0,False,True,1
A2,gemini,1.0,23,A2_04,0,0,,True,False,0
A2,gemini,1.0,23,A2_08,2,1,2.0,False,True,2
A2,gemini,1.0,23,A2_11,0,0,,True,False,0
A2,gemini,1.0,23,A2_12,2,2,,True,False,2
A2,gemini,1.0,23,A2_13,0,0,,True,False,0
A2,gemini,1.0,23,A2_14,2,2,,True,False,2
A2,gemini,1.0,23,A2_15,2,2,,True,False,2
A2,gemini,1.0,23,A2_16,2,2,,True,False,2
A2,gemini,1.0,23,A2_17,2,2,,True,False,2
A2,gemini,1.0,23,A2_19,2,2,,True,False,2
A2,gemini,1.0,23,A2_20,2,2,,True,False,2
A2,gemini,1.0,24,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,24,A2_08,2,2,,True,False,2
A2,gemini,1.0,24,A2_11,2,2,,True,False,2
A2,gemini,1.0,24,A2_12,2,2,,True,False,2
A2,gemini,1.0,24,A2_13,2,2,,True,False,2
A2,gemini,1.0,24,A2_14,2,2,,True,False,2
A2,gemini,1.0,24,A2_15,2,2,,True,False,2
A2,gemini,1.0,24,A2_16,2,2,,True,False,2
A2,gemini,1.0,24,A2_17,2,2,,True,False,2
A2,gemini,1.0,24,A2_19,2,2,,True,False,2
A2,gemini,1.0,24,A2_20,1,0,1.0,False,True,1
A2,gemini,1.0,25,A2_04,0,0,,True,False,0
A2,gemini,1.0,25,A2_08,1,1,,True,False,1
A2,gemini,1.0,25,A2_11,0,0,,True,False,0
A2,gemini,1.0,25,A2_12,2,2,,True,False,2
A2,gemini,1.0,25,A2_13,2,2,,True,False,2
A2,gemini,1.0,25,A2_14,2,2,,True,False,2
A2,gemini,1.0,25,A2_15,2,2,,True,False,2
A2,gemini,1.0,25,A2_16,0,0,,True,False,0
A2,gemini,1.0,25,A2_17,2,2,,True,False,2
A2,gemini,1.0,25,A2_19,1,0,2.0,False,True,1
A2,gemini,1.0,25,A2_20,1,1,,True,False,1
A2,gemini,1.0,26,A2_04,0,0,,True,False,0
A2,gemini,1.0,26,A2_08,1,1,,True,False,1
A2,gemini,1.0,26,A2_11,2,1,1.0,False,True,1
A2,gemini,1.0,26,A2_12,2,2,,True,False,2
A2,gemini,1.0,26,A2_13,2,2,,True,False,2
A2,gemini,1.0,26,A2_14,2,2,,True,False,2
A2,gemini,1.0,26,A2_15,2,2,,True,False,2
A2,gemini,1.0,26,A2_16,0,0,,True,False,0
A2,gemini,1.0,26,A2_17,2,2,,True,False,2
A2,gemini,1.0,26,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,26,A2_20,2,2,,True,False,2
A2,gemini,1.0,27,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,27,A2_08,1,1,,True,False,1
A2,gemini,1.0,27,A2_11,0,0,,True,False,0
A2,gemini,1.0,27,A2_12,2,2,,True,False,2
A2,gemini,1.0,27,A2_13,2,2,,True,False,2
A2,gemini,1.0,27,A2_14,2,2,,True,False,2
A2,gemini,1.0,27,A2_15,2,2,,True,False,2
A2,gemini,1.0,27,A2_16,0,0,,True,False,0
A2,gemini,1.0,27,A2_17,2,2,,True,False,2
A2,gemini,1.0,27,A2_19,2,0,2.0,False,True,2
A2,gemini,1.0,27,A2_20,2,2,,True,False,2
A2,gemini,1.0,28,A2_04,0,0,,True,False,0
A2,gemini,1.0,28,A2_08,2,1,2.0,False,True,2
A2,gemini,1.0,28,A2_11,0,0,,True,False,0
A2,gemini,1.0,28,A2_12,2,2,,True,False,2
A2,gemini,1.0,28,A2_13,2,2,,True,False,2
A2,gemini,1.0,28,A2_14,2,2,,True,False,2
A2,gemini,1.0,28,A2_15,2,2,,True,False,2
A2,gemini,1.0,28,A2_16,2,2,,True,False,2
A2,gemini,1.0,28,A2_17,1,2,1.0,False,True,1
A2,gemini,1.0,28,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,28,A2_20,2,2,,True,False,2
A2,gemini,1.0,29,A2_04,0,1,0.0,False,True,0
A2,gemini,1.0,29,A2_08,1,1,,True,False,1
A2,gemini,1.0,29,A2_11,0,0,,True,False,0
A2,gemini,1.0,29,A2_12,2,2,,True,False,2
A2,gemini,1.0,29,A2_13,2,2,,True,False,2
A2,gemini,1.0,29,A2_14,2,2,,True,False,2
A2,gemini,1.0,29,A2_15,2,2,,True,False,2
A2,gemini,1.0,29,A2_16,0,0,,True,False,0
A2,gemini,1.0,29,A2_17,2,2,,True,False,2
A2,gemini,1.0,29,A2_19,2,1,2.0,False,True,2
A2,gemini,1.0,29,A2_20,0,0,,True,False,0
A2,gemini,1.0,30,A2_04,0,0,,True,False,0
A2,gemini,1.0,30,A2_08,1,1,,True,False,1
A2,gemini,1.0,30,A2_11,0,0,,True,False,0
A2,gemini,1.0,30,A2_12,2,2,,True,False,2
A2,gemini,1.0,30,A2_13,2,2,,True,False,2
A2,gemini,1.0,30,A2_14,2,2,,True,False,2
A2,gemini,1.0,30,A2_15,2,2,,True,False,2
A2,gemini,1.0,30,A2_16,0,0,,True,False,0
A2,gemini,1.0,30,A2_17,2,0,1.0,False,True,1
A2,gemini,1.0,30,A2_19,2,0,2.0,False,True,2
A2,gemini,1.0,30,A2_20,2,2,,True,False,2
A2,gpt,0.0,1,A2_04,0,0,,True,False,0
A2,gpt,0.0,1,A2_08,2,1,2.0,False,True,2
A2,gpt,0.0,1,A2_11,0,0,,True,False,0
A2,gpt,0.0,1,A2_12,2,2,,True,False,2
A2,gpt,0.0,1,A2_13,0,1,0.0,False,True,0
A2,gpt,0.0,1,A2_14,2,2,,True,False,2
A2,gpt,0.0,1,A2_15,2,2,,True,False,2
A2,gpt,0.0,1,A2_16,2,2,,True,False,2
A2,gpt,0.0,1,A2_17,0,0,,True,False,0
A2,gpt,0.0,1,A2_19,0,0,,True,False,0
A2,gpt,0.0,1,A2_20,1,1,,True,False,1
A2,gpt,0.0,2,A2_04,0,1,0.0,False,True,0
A2,gpt,0.0,2,A2_08,2,1,2.0,False,True,2
A2,gpt,0.0,2,A2_11,0,0,,True,False,0
A2,gpt,0.0,2,A2_12,2,2,,True,False,2
A2,gpt,0.0,2,A2_13,0,1,0.0,False,True,0
A2,gpt,0.0,2,A2_14,2,2,,True,False,2
A2,gpt,0.0,2,A2_15,2,2,,True,False,2
A2,gpt,0.0,2,A2_16,2,2,,True,False,2
A2,gpt,0.0,2,A2_17,0,0,,True,False,0
A2,gpt,0.0,2,A2_19,2,0,2.0,False,True,2
A2,gpt,0.0,2,A2_20,1,1,,True,False,1
A2,gpt,0.0,3,A2_04,0,0,,True,False,0
A2,gpt,0.0,3,A2_08,2,1,2.0,False,True,2
A2,gpt,0.0,3,A2_11,0,0,,True,False,0
A2,gpt,0.0,3,A2_12,2,2,,True,False,2
A2,gpt,0.0,3,A2_13,0,1,0.0,False,True,0
A2,gpt,0.0,3,A2_14,2,2,,True,False,2
A2,gpt,0.0,3,A2_15,2,2,,True,False,2
A2,gpt,0.0,3,A2_16,2,2,,True,False,2
A2,gpt,0.0,3,A2_17,2,2,,True,False,2
A2,gpt,0.0,3,A2_19,1,0,2.0,False,True,1
A2,gpt,0.0,3,A2_20,1,1,,True,False,1
A2,gpt,0.0,4,A2_04,0,1,0.0,False,True,0
A2,gpt,0.0,4,A2_08,2,1,2.0,False,True,2
A2,gpt,0.0,4,A2_11,0,0,,True,False,0
A2,gpt,0.0,4,A2_12,2,2,,True,False,2
A2,gpt,0.0,4,A2_13,0,1,0.0,False,True,0
A2,gpt,0.0,4,A2_14,2,2,,True,False,2
A2,gpt,0.0,4,A2_15,2,2,,True,False,2
A2,gpt,0.0,4,A2_16,2,2,,True,False,2
A2,gpt,0.0,4,A2_17,0,0,,True,False,0
A2,gpt,0.0,4,A2_19,1,0,2.0,False,True,1
A2,gpt,0.0,4,A2_20,1,1,,True,False,1
A2,gpt,0.0,5,A2_04,0,1,0.0,False,True,0
A2,gpt,0.0,5,A2_08,2,1,2.0,False,True,2
A2,gpt,0.0,5,A2_11,0,0,,True,False,0
A2,gpt,0.0,5,A2_12,2,2,,True,False,2
A2,gpt,0.0,5,A2_13,0,1,0.0,False,True,0
A2,gpt,0.0,5,A2_14,2,2,,True,False,2
A2,gpt,0.0,5,A2_15,2,2,,True,False,2
A2,gpt,0.0,5,A2_16,2,2,,True,False,2
A2,gpt,0.0,5,A2_17,0,0,,True,False,0
A2,gpt,0.0,5,A2_19,2,0,2.0,False,True,2
A2,gpt,0.0,5,A2_20,1,1,,True,False,1
A2,gpt,0.0,6,A2_04,0,0,,True,False,0
A2,gpt,0.0,6,A2_08,2,1,2.0,False,True,2
A2,gpt,0.0,6,A2_11,0,0,,True,False,0
A2,gpt,0.0,6,A2_12,2,2,,True,False,2
A2,gpt,0.0,6,A2_13,0,1,0.0,False,True,0
A2,gpt,0.0,6,A2_14,2,2,,True,False,2
A2,gpt,0.0,6,A2_15,2,2,,True,False,2
A2,gpt,0.0,6,A2_16,2,2,,True,False,2
A2,gpt,0.0,6,A2_17,0,0,,True,False,0
A2,gpt,0.0,6,A2_19,1,0,2.0,False,True,1
A2,gpt,0.0,6,A2_20,1,1,,True,False,1
A2,gpt,0.0,7,A2_04,0,1,0.0,False,True,0
