case_id,model,temperature,trial,tag_id,score_gpt4o,score_gemini,arbiter_score,agree,arbiter_used,final_score
A2,gpt55,0.0,47,A2_16,2.0,1,2.0,False,True,2
A2,gpt55,0.0,47,A2_17,2.0,1,2.0,False,True,2
A2,gpt55,0.0,47,A2_19,1.0,1,,True,False,1
A2,gpt55,0.0,47,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,48,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,48,A2_08,1.0,1,,True,False,1
A2,gpt55,0.0,48,A2_11,2.0,2,,True,False,2
A2,gpt55,0.0,48,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,48,A2_13,2.0,2,,True,False,2
A2,gpt55,0.0,48,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,48,A2_15,0.0,1,1.0,False,True,1
A2,gpt55,0.0,48,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,48,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,48,A2_19,1.0,2,2.0,False,True,2
A2,gpt55,0.0,48,A2_20,0.0,2,0.0,False,True,0
A2,gpt55,0.0,49,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,49,A2_08,1.0,1,,True,False,1
A2,gpt55,0.0,49,A2_11,2.0,2,,True,False,2
A2,gpt55,0.0,49,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,49,A2_13,2.0,2,,True,False,2
A2,gpt55,0.0,49,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,49,A2_15,0.0,0,,True,False,0
A2,gpt55,0.0,49,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,49,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,49,A2_19,1.0,0,2.0,False,True,1
A2,gpt55,0.0,49,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,50,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,50,A2_08,1.0,0,1.0,False,True,1
A2,gpt55,0.0,50,A2_11,2.0,1,1.0,False,True,1
A2,gpt55,0.0,50,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,50,A2_13,1.0,1,,True,False,1
A2,gpt55,0.0,50,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,50,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,50,A2_16,1.0,2,2.0,False,True,2
A2,gpt55,0.0,50,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,50,A2_19,2.0,0,2.0,False,True,2
A2,gpt55,0.0,50,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,51,A2_04,2.0,1,2.0,False,True,2
A2,gpt55,0.0,51,A2_08,1.0,0,1.0,False,True,1
A2,gpt55,0.0,51,A2_11,2.0,1,2.0,False,True,2
A2,gpt55,0.0,51,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,51,A2_13,0.0,1,1.0,False,True,1
A2,gpt55,0.0,51,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,51,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,51,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,51,A2_17,0.0,0,,True,False,0
A2,gpt55,0.0,51,A2_19,1.0,0,2.0,False,True,1
A2,gpt55,0.0,51,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,52,A2_04,2.0,1,2.0,False,True,2
A2,gpt55,0.0,52,A2_08,1.0,1,,True,False,1
A2,gpt55,0.0,52,A2_11,2.0,1,2.0,False,True,2
A2,gpt55,0.0,52,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,52,A2_13,1.0,1,,True,False,1
A2,gpt55,0.0,52,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,52,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,52,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,52,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,52,A2_19,2.0,1,2.0,False,True,2
A2,gpt55,0.0,52,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,53,A2_04,0.0,1,0.0,False,True,0
A2,gpt55,0.0,53,A2_08,2.0,1,2.0,False,True,2
A2,gpt55,0.0,53,A2_11,2.0,1,2.0,False,True,2
A2,gpt55,0.0,53,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,53,A2_13,2.0,2,,True,False,2
A2,gpt55,0.0,53,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,53,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,53,A2_16,1.0,1,,True,False,1
A2,gpt55,0.0,53,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,53,A2_19,2.0,1,2.0,False,True,2
A2,gpt55,0.0,53,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,54,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,54,A2_08,1.0,1,,True,False,1
A2,gpt55,0.0,54,A2_11,2.0,1,1.0,False,True,1
A2,gpt55,0.0,54,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,54,A2_13,0.0,1,1.0,False,True,1
A2,gpt55,0.0,54,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,54,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,54,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,54,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,54,A2_19,1.0,0,2.0,False,True,1
A2,gpt55,0.0,54,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,55,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,55,A2_08,1.0,1,,True,False,1
A2,gpt55,0.0,55,A2_11,0.0,0,,True,False,0
A2,gpt55,0.0,55,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,55,A2_13,0.0,0,,True,False,0
A2,gpt55,0.0,55,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,55,A2_15,0.0,0,,True,False,0
A2,gpt55,0.0,55,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,55,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,55,A2_19,2.0,0,2.0,False,True,2
A2,gpt55,0.0,55,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,56,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,56,A2_08,1.0,0,0.0,False,True,0
A2,gpt55,0.0,56,A2_11,0.0,0,,True,False,0
A2,gpt55,0.0,56,A2_12,2.0,1,2.0,False,True,2
A2,gpt55,0.0,56,A2_13,0.0,0,,True,False,0
A2,gpt55,0.0,56,A2_14,2.0,1,2.0,False,True,2
A2,gpt55,0.0,56,A2_15,2.0,1,2.0,False,True,2
A2,gpt55,0.0,56,A2_16,2.0,1,2.0,False,True,2
A2,gpt55,0.0,56,A2_17,2.0,1,2.0,False,True,2
A2,gpt55,0.0,56,A2_19,2.0,0,2.0,False,True,2
A2,gpt55,0.0,56,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,57,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,57,A2_08,1.0,1,,True,False,1
A2,gpt55,0.0,57,A2_11,0.0,0,,True,False,0
A2,gpt55,0.0,57,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,57,A2_13,0.0,0,,True,False,0
A2,gpt55,0.0,57,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,57,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,57,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,57,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,57,A2_19,2.0,2,,True,False,2
A2,gpt55,0.0,57,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,58,A2_04,2.0,2,,True,False,2
A2,gpt55,0.0,58,A2_08,2.0,1,2.0,False,True,2
A2,gpt55,0.0,58,A2_11,2.0,2,,True,False,2
A2,gpt55,0.0,58,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,58,A2_13,2.0,2,,True,False,2
A2,gpt55,0.0,58,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,58,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,58,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,58,A2_17,0.0,0,,True,False,0
A2,gpt55,0.0,58,A2_19,2.0,1,2.0,False,True,2
A2,gpt55,0.0,58,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,59,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,59,A2_08,1.0,1,,True,False,1
A2,gpt55,0.0,59,A2_11,0.0,0,,True,False,0
A2,gpt55,0.0,59,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,59,A2_13,1.0,2,2.0,False,True,2
A2,gpt55,0.0,59,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,59,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,59,A2_16,2.0,2,,True,False,2
A2,gpt55,0.0,59,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,59,A2_19,1.0,0,2.0,False,True,1
A2,gpt55,0.0,59,A2_20,0.0,0,,True,False,0
A2,gpt55,0.0,60,A2_04,0.0,0,,True,False,0
A2,gpt55,0.0,60,A2_08,1.0,0,1.0,False,True,1
A2,gpt55,0.0,60,A2_11,2.0,1,1.0,False,True,1
A2,gpt55,0.0,60,A2_12,2.0,2,,True,False,2
A2,gpt55,0.0,60,A2_13,2.0,2,,True,False,2
A2,gpt55,0.0,60,A2_14,2.0,2,,True,False,2
A2,gpt55,0.0,60,A2_15,2.0,2,,True,False,2
A2,gpt55,0.0,60,A2_16,2.0,1,2.0,False,True,2
A2,gpt55,0.0,60,A2_17,2.0,2,,True,False,2
A2,gpt55,0.0,60,A2_19,2.0,0,2.0,False,True,2
A2,gpt55,0.0,60,A2_20,0.0,0,,True,False,0
A3,claude,0.0,1,A3_07,2.0,2,,True,False,2
A3,claude,0.0,1,A3_12,0.0,0,,True,False,0
A3,claude,0.0,1,A3_13,0.0,0,,True,False,0
A3,claude,0.0,1,A3_15,0.0,0,,True,False,0
A3,claude,0.0,1,A3_16,2.0,2,,True,False,2
A3,claude,0.0,1,A3_17,2.0,2,,True,False,2
A3,claude,0.0,1,A3_18,2.0,2,,True,False,2
A3,claude,0.0,1,A3_19,2.0,2,,True,False,2
A3,claude,0.0,1,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,2,A3_07,2.0,2,,True,False,2
A3,claude,0.0,2,A3_12,0.0,0,,True,False,0
A3,claude,0.0,2,A3_13,0.0,0,,True,False,0
A3,claude,0.0,2,A3_15,0.0,0,,True,False,0
A3,claude,0.0,2,A3_16,2.0,2,,True,False,2
A3,claude,0.0,2,A3_17,2.0,2,,True,False,2
A3,claude,0.0,2,A3_18,1.0,1,,True,False,1
A3,claude,0.0,2,A3_19,2.0,2,,True,False,2
A3,claude,0.0,2,A3_20,2.0,2,,True,False,2
A3,claude,0.0,3,A3_07,2.0,1,2.0,False,True,2
A3,claude,0.0,3,A3_12,0.0,0,,True,False,0
A3,claude,0.0,3,A3_13,0.0,0,,True,False,0
A3,claude,0.0,3,A3_15,0.0,0,,True,False,0
A3,claude,0.0,3,A3_16,2.0,1,2.0,False,True,2
A3,claude,0.0,3,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,3,A3_18,2.0,1,1.0,False,True,1
A3,claude,0.0,3,A3_19,2.0,2,,True,False,2
A3,claude,0.0,3,A3_20,2.0,2,,True,False,2
A3,claude,0.0,4,A3_07,2.0,2,,True,False,2
A3,claude,0.0,4,A3_12,0.0,0,,True,False,0
A3,claude,0.0,4,A3_13,0.0,0,,True,False,0
A3,claude,0.0,4,A3_15,0.0,0,,True,False,0
A3,claude,0.0,4,A3_16,1.0,2,2.0,False,True,2
A3,claude,0.0,4,A3_17,2.0,2,,True,False,2
A3,claude,0.0,4,A3_18,2.0,2,,True,False,2
A3,claude,0.0,4,A3_19,2.0,2,,True,False,2
A3,claude,0.0,4,A3_20,2.0,2,,True,False,2
A3,claude,0.0,5,A3_07,2.0,2,,True,False,2
A3,claude,0.0,5,A3_12,0.0,0,,True,False,0
A3,claude,0.0,5,A3_13,0.0,0,,True,False,0
A3,claude,0.0,5,A3_15,0.0,0,,True,False,0
A3,claude,0.0,5,A3_16,2.0,1,2.0,False,True,2
A3,claude,0.0,5,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,5,A3_18,2.0,2,,True,False,2
A3,claude,0.0,5,A3_19,2.0,2,,True,False,2
A3,claude,0.0,5,A3_20,2.0,2,,True,False,2
A3,claude,0.0,6,A3_07,2.0,2,,True,False,2
A3,claude,0.0,6,A3_12,0.0,0,,True,False,0
A3,claude,0.0,6,A3_13,0.0,0,,True,False,0
A3,claude,0.0,6,A3_15,0.0,0,,True,False,0
A3,claude,0.0,6,A3_16,2.0,2,,True,False,2
A3,claude,0.0,6,A3_17,2.0,2,,True,False,2
A3,claude,0.0,6,A3_18,2.0,2,,True,False,2
A3,claude,0.0,6,A3_19,2.0,2,,True,False,2
A3,claude,0.0,6,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,7,A3_07,2.0,2,,True,False,2
A3,claude,0.0,7,A3_12,0.0,0,,True,False,0
A3,claude,0.0,7,A3_13,0.0,0,,True,False,0
A3,claude,0.0,7,A3_15,0.0,0,,True,False,0
A3,claude,0.0,7,A3_16,2.0,2,,True,False,2
A3,claude,0.0,7,A3_17,2.0,2,,True,False,2
A3,claude,0.0,7,A3_18,1.0,2,1.0,False,True,1
A3,claude,0.0,7,A3_19,2.0,2,,True,False,2
A3,claude,0.0,7,A3_20,2.0,2,,True,False,2
A3,claude,0.0,8,A3_07,2.0,1,2.0,False,True,2
A3,claude,0.0,8,A3_12,0.0,0,,True,False,0
A3,claude,0.0,8,A3_13,0.0,0,,True,False,0
A3,claude,0.0,8,A3_15,0.0,0,,True,False,0
A3,claude,0.0,8,A3_16,1.0,1,,True,False,1
A3,claude,0.0,8,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,8,A3_18,2.0,1,1.0,False,True,1
A3,claude,0.0,8,A3_19,2.0,2,,True,False,2
A3,claude,0.0,8,A3_20,2.0,2,,True,False,2
A3,claude,0.0,9,A3_07,2.0,2,,True,False,2
A3,claude,0.0,9,A3_12,0.0,0,,True,False,0
A3,claude,0.0,9,A3_13,0.0,0,,True,False,0
A3,claude,0.0,9,A3_15,0.0,0,,True,False,0
A3,claude,0.0,9,A3_16,2.0,2,,True,False,2
A3,claude,0.0,9,A3_17,2.0,2,,True,False,2
A3,claude,0.0,9,A3_18,2.0,2,,True,False,2
A3,claude,0.0,9,A3_19,2.0,2,,True,False,2
A3,claude,0.0,9,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,10,A3_07,2.0,2,,True,False,2
A3,claude,0.0,10,A3_12,0.0,0,,True,False,0
A3,claude,0.0,10,A3_13,0.0,0,,True,False,0
A3,claude,0.0,10,A3_15,0.0,0,,True,False,0
A3,claude,0.0,10,A3_16,2.0,2,,True,False,2
A3,claude,0.0,10,A3_17,2.0,2,,True,False,2
A3,claude,0.0,10,A3_18,2.0,2,,True,False,2
A3,claude,0.0,10,A3_19,2.0,2,,True,False,2
A3,claude,0.0,10,A3_20,2.0,2,,True,False,2
A3,claude,0.0,11,A3_07,2.0,2,,True,False,2
A3,claude,0.0,11,A3_12,0.0,0,,True,False,0
A3,claude,0.0,11,A3_13,0.0,0,,True,False,0
A3,claude,0.0,11,A3_15,0.0,0,,True,False,0
A3,claude,0.0,11,A3_16,2.0,2,,True,False,2
A3,claude,0.0,11,A3_17,2.0,2,,True,False,2
A3,claude,0.0,11,A3_18,2.0,2,,True,False,2
A3,claude,0.0,11,A3_19,2.0,2,,True,False,2
A3,claude,0.0,11,A3_20,2.0,2,,True,False,2
A3,claude,0.0,12,A3_07,2.0,2,,True,False,2
A3,claude,0.0,12,A3_12,0.0,0,,True,False,0
A3,claude,0.0,12,A3_13,0.0,0,,True,False,0
A3,claude,0.0,12,A3_15,0.0,0,,True,False,0
A3,claude,0.0,12,A3_16,2.0,2,,True,False,2
A3,claude,0.0,12,A3_17,2.0,2,,True,False,2
A3,claude,0.0,12,A3_18,2.0,2,,True,False,2
A3,claude,0.0,12,A3_19,2.0,2,,True,False,2
A3,claude,0.0,12,A3_20,2.0,2,,True,False,2
A3,claude,0.0,13,A3_07,2.0,2,,True,False,2
A3,claude,0.0,13,A3_12,0.0,0,,True,False,0
A3,claude,0.0,13,A3_13,0.0,0,,True,False,0
A3,claude,0.0,13,A3_15,0.0,0,,True,False,0
A3,claude,0.0,13,A3_16,2.0,2,,True,False,2
A3,claude,0.0,13,A3_17,2.0,2,,True,False,2
A3,claude,0.0,13,A3_18,1.0,2,1.0,False,True,1
A3,claude,0.0,13,A3_19,2.0,2,,True,False,2
A3,claude,0.0,13,A3_20,1.0,1,,True,False,1
A3,claude,0.0,14,A3_07,2.0,2,,True,False,2
A3,claude,0.0,14,A3_12,0.0,0,,True,False,0
A3,claude,0.0,14,A3_13,0.0,0,,True,False,0
A3,claude,0.0,14,A3_15,0.0,0,,True,False,0
A3,claude,0.0,14,A3_16,2.0,2,,True,False,2
A3,claude,0.0,14,A3_17,2.0,2,,True,False,2
A3,claude,0.0,14,A3_18,2.0,2,,True,False,2
A3,claude,0.0,14,A3_19,2.0,2,,True,False,2
A3,claude,0.0,14,A3_20,2.0,2,,True,False,2
A3,claude,0.0,15,A3_07,2.0,2,,True,False,2
A3,claude,0.0,15,A3_12,0.0,0,,True,False,0
A3,claude,0.0,15,A3_13,0.0,0,,True,False,0
A3,claude,0.0,15,A3_15,0.0,0,,True,False,0
A3,claude,0.0,15,A3_16,2.0,2,,True,False,2
A3,claude,0.0,15,A3_17,2.0,2,,True,False,2
A3,claude,0.0,15,A3_18,2.0,2,,True,False,2
A3,claude,0.0,15,A3_19,2.0,2,,True,False,2
A3,claude,0.0,15,A3_20,1.0,2,1.0,False,True,1
A3,claude,0.0,16,A3_07,2.0,2,,True,False,2
A3,claude,0.0,16,A3_12,0.0,0,,True,False,0
A3,claude,0.0,16,A3_13,0.0,0,,True,False,0
A3,claude,0.0,16,A3_15,0.0,0,,True,False,0
A3,claude,0.0,16,A3_16,2.0,2,,True,False,2
A3,claude,0.0,16,A3_17,2.0,2,,True,False,2
A3,claude,0.0,16,A3_18,2.0,2,,True,False,2
A3,claude,0.0,16,A3_19,2.0,2,,True,False,2
A3,claude,0.0,16,A3_20,2.0,2,,True,False,2
A3,claude,0.0,17,A3_07,2.0,2,,True,False,2
A3,claude,0.0,17,A3_12,0.0,0,,True,False,0
A3,claude,0.0,17,A3_13,0.0,0,,True,False,0
A3,claude,0.0,17,A3_15,0.0,0,,True,False,0
A3,claude,0.0,17,A3_16,1.0,1,,True,False,1
A3,claude,0.0,17,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,17,A3_18,1.0,1,,True,False,1
A3,claude,0.0,17,A3_19,2.0,2,,True,False,2
A3,claude,0.0,17,A3_20,2.0,2,,True,False,2
A3,claude,0.0,18,A3_07,2.0,2,,True,False,2
A3,claude,0.0,18,A3_12,0.0,0,,True,False,0
A3,claude,0.0,18,A3_13,0.0,0,,True,False,0
A3,claude,0.0,18,A3_15,0.0,0,,True,False,0
A3,claude,0.0,18,A3_16,2.0,2,,True,False,2
A3,claude,0.0,18,A3_17,2.0,2,,True,False,2
A3,claude,0.0,18,A3_18,2.0,2,,True,False,2
A3,claude,0.0,18,A3_19,2.0,2,,True,False,2
A3,claude,0.0,18,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,19,A3_07,2.0,2,,True,False,2
A3,claude,0.0,19,A3_12,0.0,0,,True,False,0
A3,claude,0.0,19,A3_13,0.0,0,,True,False,0
A3,claude,0.0,19,A3_15,0.0,0,,True,False,0
A3,claude,0.0,19,A3_16,2.0,2,,True,False,2
A3,claude,0.0,19,A3_17,2.0,2,,True,False,2
A3,claude,0.0,19,A3_18,2.0,2,,True,False,2
A3,claude,0.0,19,A3_19,2.0,2,,True,False,2
A3,claude,0.0,19,A3_20,2.0,2,,True,False,2
A3,claude,0.0,20,A3_07,2.0,2,,True,False,2
A3,claude,0.0,20,A3_12,0.0,0,,True,False,0
A3,claude,0.0,20,A3_13,0.0,0,,True,False,0
A3,claude,0.0,20,A3_15,0.0,0,,True,False,0
A3,claude,0.0,20,A3_16,2.0,2,,True,False,2
A3,claude,0.0,20,A3_17,2.0,2,,True,False,2
A3,claude,0.0,20,A3_18,2.0,2,,True,False,2
A3,claude,0.0,20,A3_19,2.0,2,,True,False,2
A3,claude,0.0,20,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,21,A3_07,2.0,2,,True,False,2
A3,claude,0.0,21,A3_12,0.0,0,,True,False,0
A3,claude,0.0,21,A3_13,0.0,0,,True,False,0
A3,claude,0.0,21,A3_15,0.0,0,,True,False,0
A3,claude,0.0,21,A3_16,2.0,2,,True,False,2
A3,claude,0.0,21,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,21,A3_18,1.0,2,1.0,False,True,1
A3,claude,0.0,21,A3_19,2.0,2,,True,False,2
A3,claude,0.0,21,A3_20,2.0,2,,True,False,2
A3,claude,0.0,22,A3_07,2.0,2,,True,False,2
A3,claude,0.0,22,A3_12,0.0,0,,True,False,0
A3,claude,0.0,22,A3_13,0.0,0,,True,False,0
A3,claude,0.0,22,A3_15,0.0,0,,True,False,0
A3,claude,0.0,22,A3_16,2.0,2,,True,False,2
A3,claude,0.0,22,A3_17,2.0,2,,True,False,2
A3,claude,0.0,22,A3_18,2.0,2,,True,False,2
A3,claude,0.0,22,A3_19,2.0,2,,True,False,2
A3,claude,0.0,22,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,23,A3_07,2.0,2,,True,False,2
A3,claude,0.0,23,A3_12,0.0,0,,True,False,0
A3,claude,0.0,23,A3_13,0.0,0,,True,False,0
A3,claude,0.0,23,A3_15,0.0,0,,True,False,0
A3,claude,0.0,23,A3_16,2.0,2,,True,False,2
A3,claude,0.0,23,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,23,A3_18,2.0,2,,True,False,2
A3,claude,0.0,23,A3_19,2.0,2,,True,False,2
A3,claude,0.0,23,A3_20,1.0,2,1.0,False,True,1
A3,claude,0.0,24,A3_07,2.0,2,,True,False,2
A3,claude,0.0,24,A3_12,0.0,0,,True,False,0
A3,claude,0.0,24,A3_13,0.0,1,0.0,False,True,0
A3,claude,0.0,24,A3_15,0.0,0,,True,False,0
A3,claude,0.0,24,A3_16,2.0,2,,True,False,2
A3,claude,0.0,24,A3_17,2.0,2,,True,False,2
A3,claude,0.0,24,A3_18,1.0,2,1.0,False,True,1
A3,claude,0.0,24,A3_19,2.0,2,,True,False,2
A3,claude,0.0,24,A3_20,2.0,2,,True,False,2
A3,claude,0.0,25,A3_07,2.0,1,2.0,False,True,2
A3,claude,0.0,25,A3_12,0.0,0,,True,False,0
A3,claude,0.0,25,A3_13,0.0,0,,True,False,0
A3,claude,0.0,25,A3_15,0.0,0,,True,False,0
A3,claude,0.0,25,A3_16,2.0,1,2.0,False,True,2
A3,claude,0.0,25,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,25,A3_18,2.0,1,1.0,False,True,1
A3,claude,0.0,25,A3_19,2.0,2,,True,False,2
A3,claude,0.0,25,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,26,A3_07,2.0,1,2.0,False,True,2
A3,claude,0.0,26,A3_12,0.0,0,,True,False,0
A3,claude,0.0,26,A3_13,0.0,0,,True,False,0
A3,claude,0.0,26,A3_15,0.0,0,,True,False,0
A3,claude,0.0,26,A3_16,2.0,1,1.0,False,True,1
A3,claude,0.0,26,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,26,A3_18,2.0,1,1.0,False,True,1
A3,claude,0.0,26,A3_19,2.0,2,,True,False,2
A3,claude,0.0,26,A3_20,2.0,2,,True,False,2
A3,claude,0.0,27,A3_07,2.0,2,,True,False,2
A3,claude,0.0,27,A3_12,0.0,0,,True,False,0
A3,claude,0.0,27,A3_13,0.0,0,,True,False,0
A3,claude,0.0,27,A3_15,0.0,0,,True,False,0
A3,claude,0.0,27,A3_16,2.0,1,2.0,False,True,2
A3,claude,0.0,27,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,27,A3_18,2.0,2,,True,False,2
A3,claude,0.0,27,A3_19,2.0,2,,True,False,2
A3,claude,0.0,27,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,28,A3_07,2.0,2,,True,False,2
A3,claude,0.0,28,A3_12,0.0,0,,True,False,0
A3,claude,0.0,28,A3_13,0.0,0,,True,False,0
A3,claude,0.0,28,A3_15,0.0,0,,True,False,0
A3,claude,0.0,28,A3_16,2.0,2,,True,False,2
A3,claude,0.0,28,A3_17,2.0,2,,True,False,2
A3,claude,0.0,28,A3_18,0.0,2,1.0,False,True,1
A3,claude,0.0,28,A3_19,2.0,2,,True,False,2
A3,claude,0.0,28,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,29,A3_07,2.0,2,,True,False,2
A3,claude,0.0,29,A3_12,0.0,0,,True,False,0
A3,claude,0.0,29,A3_13,0.0,0,,True,False,0
A3,claude,0.0,29,A3_15,0.0,0,,True,False,0
A3,claude,0.0,29,A3_16,2.0,2,,True,False,2
A3,claude,0.0,29,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,29,A3_18,2.0,2,,True,False,2
A3,claude,0.0,29,A3_19,2.0,2,,True,False,2
A3,claude,0.0,29,A3_20,2.0,1,1.0,False,True,1
A3,claude,0.0,30,A3_07,2.0,2,,True,False,2
A3,claude,0.0,30,A3_12,0.0,0,,True,False,0
A3,claude,0.0,30,A3_13,0.0,0,,True,False,0
A3,claude,0.0,30,A3_15,0.0,0,,True,False,0
A3,claude,0.0,30,A3_16,1.0,2,2.0,False,True,2
A3,claude,0.0,30,A3_17,2.0,1,1.0,False,True,1
A3,claude,0.0,30,A3_18,2.0,2,,True,False,2
A3,claude,0.0,30,A3_19,2.0,2,,True,False,2
A3,claude,0.0,30,A3_20,2.0,1,1.0,False,True,1
A3,claude,1.0,1,A3_07,2.0,2,,True,False,2
A3,claude,1.0,1,A3_12,0.0,0,,True,False,0
A3,claude,1.0,1,A3_13,0.0,0,,True,False,0
A3,claude,1.0,1,A3_15,0.0,0,,True,False,0
A3,claude,1.0,1,A3_16,2.0,1,2.0,False,True,2
A3,claude,1.0,1,A3_17,2.0,1,1.0,False,True,1
A3,claude,1.0,1,A3_18,1.0,1,,True,False,1
A3,claude,1.0,1,A3_19,2.0,2,,True,False,2
A3,claude,1.0,1,A3_20,2.0,2,,True,False,2
A3,claude,1.0,2,A3_07,2.0,2,,True,False,2
A3,claude,1.0,2,A3_12,0.0,0,,True,False,0
A3,claude,1.0,2,A3_13,0.0,0,,True,False,0
A3,claude,1.0,2,A3_15,0.0,0,,True,False,0
A3,claude,1.0,2,A3_16,2.0,1,2.0,False,True,2
A3,claude,1.0,2,A3_17,2.0,1,1.0,False,True,1
A3,claude,1.0,2,A3_18,1.0,1,,True,False,1
A3,claude,1.0,2,A3_19,2.0,2,,True,False,2
A3,claude,1.0,2,A3_20,2.0,2,,True,False,2
A3,claude,1.0,3,A3_07,2.0,2,,True,False,2
A3,claude,1.0,3,A3_12,0.0,0,,True,False,0
A3,claude,1.0,3,A3_13,0.0,0,,True,False,0
A3,claude,1.0,3,A3_15,0.0,0,,True,False,0
A3,claude,1.0,3,A3_16,2.0,2,,True,False,2
A3,claude,1.0,3,A3_17,2.0,1,1.0,False,True,1
A3,claude,1.0,3,A3_18,0.0,0,,True,False,0
A3,claude,1.0,3,A3_19,2.0,2,,True,False,2
A3,claude,1.0,3,A3_20,2.0,1,1.0,False,True,1
A3,claude,1.0,4,A3_07,2.0,2,,True,False,2
